epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,1886,1.9113,1.75362,0.01057,0.25166,0.33553,0.29409,0.09931,2.34948,2.00713,0.01987,0.000623,0.000623,0.000623
78,1912.59,1.92384,1.75411,0.01033,0.49131,0.37341,0.32151,0.11201,2.23794,1.93518,0.01893,0.00061475,0.00061475,0.00061475
79,1938.32,1.89821,1.71085,0.01021,0.24131,0.25912,0.25718,0.08865,2.40425,2.08035,0.02033,0.0006065,0.0006065,0.0006065
80,1964.08,1.93147,1.6909,0.01027,0.82257,0.26204,0.311,0.11089,2.23147,1.97377,0.0188,0.00059825,0.00059825,0.00059825
81,1989.91,1.88111,1.71611,0.01006,0.8098,0.25508,0.2867,0.09223,2.44408,2.05584,0.02066,0.00059,0.00059,0.00059
82,2015.98,1.92206,1.6784,0.01035,0.57478,0.33037,0.32732,0.11411,2.32603,1.93946,0.0197,0.00058175,0.00058175,0.00058175
83,2041.93,1.91643,1.65787,0.0105,0.85067,0.26204,0.30854,0.08717,2.5137,2.03525,0.02177,0.0005735,0.0005735,0.0005735
84,2068.1,1.89392,1.68772,0.01025,0.84599,0.2831,0.33514,0.1221,2.26203,1.97395,0.01902,0.00056525,0.00056525,0.00056525
85,2094.22,1.89411,1.67126,0.01026,0.53743,0.26367,0.27657,0.08689,2.43543,2.08481,0.0208,0.000557,0.000557,0.000557
86,2120.78,1.8751,1.65862,0.01012,0.45735,0.32256,0.33628,0.11926,2.27017,1.95307,0.0194,0.00054875,0.00054875,0.00054875
87,2146.89,1.85985,1.62343,0.00997,0.56708,0.29167,0.31844,0.10588,2.38532,1.94766,0.02018,0.0005405,0.0005405,0.0005405
88,2174.63,1.90042,1.64092,0.01022,0.82927,0.26308,0.31042,0.105,2.33181,2.03322,0.01969,0.00053225,0.00053225,0.00053225
89,2200.84,1.85555,1.59459,0.00983,0.36023,0.32568,0.32334,0.12121,2.26268,1.87265,0.0195,0.000524,0.000524,0.000524
90,2229.2,1.88246,1.62302,0.01012,0.54899,0.28147,0.29834,0.09287,2.37544,1.99759,0.02022,0.00051575,0.00051575,0.00051575
91,2255.21,1.84236,1.61325,0.00998,0.31052,0.25137,0.29214,0.09401,2.36107,2.12085,0.02006,0.0005075,0.0005075,0.0005075
92,2281.43,1.90644,1.63274,0.01016,0.26031,0.38545,0.30673,0.10627,2.38491,2.00503,0.02032,0.00049925,0.00049925,0.00049925
93,2307.82,1.87228,1.66656,0.01012,0.27689,0.35673,0.29081,0.09834,2.49473,2.10424,0.02125,0.000491,0.000491,0.000491
94,2333.73,1.8588,1.57941,0.00986,0.54517,0.32854,0.3131,0.10621,2.34252,1.86501,0.01994,0.00048275,0.00048275,0.00048275
95,2362.39,1.84224,1.53999,0.00989,0.39017,0.38291,0.33519,0.11454,2.44307,1.9122,0.02079,0.0004745,0.0004745,0.0004745
96,2388.49,1.87861,1.53491,0.01003,0.27652,0.29713,0.28527,0.08957,2.50743,1.989,0.02156,0.00046625,0.00046625,0.00046625
97,2418.69,1.84879,1.55611,0.00998,0.25823,0.33381,0.27861,0.08435,2.46063,2.15168,0.02082,0.000458,0.000458,0.000458
98,2445.49,1.83691,1.56669,0.00972,0.28826,0.33412,0.32216,0.11478,2.33044,1.94016,0.01994,0.00044975,0.00044975,0.00044975
99,2472.11,1.82042,1.51281,0.0099,0.49895,0.35759,0.30593,0.09816,2.43503,2.03172,0.02072,0.0004415,0.0004415,0.0004415
100,2499,1.79782,1.52396,0.00989,0.23483,0.40416,0.31104,0.1011,2.40052,1.99314,0.02038,0.00043325,0.00043325,0.00043325
101,2527.19,1.85222,1.51843,0.00973,0.59183,0.27327,0.30791,0.10192,2.38798,1.95035,0.02017,0.000425,0.000425,0.000425
102,2557.19,1.81096,1.48396,0.00949,0.31231,0.3537,0.32903,0.10748,2.34383,1.96819,0.02003,0.00041675,0.00041675,0.00041675
103,2584.61,1.85847,1.47892,0.00993,0.3004,0.32705,0.32652,0.11261,2.30816,1.89639,0.01979,0.0004085,0.0004085,0.0004085
104,2615.99,1.82722,1.48217,0.00995,0.30677,0.30276,0.30977,0.10845,2.33925,1.90263,0.01981,0.00040025,0.00040025,0.00040025
105,2643.88,1.77131,1.4267,0.00945,0.57874,0.31502,0.30783,0.10014,2.39391,2.01834,0.02056,0.000392,0.000392,0.000392
106,2707.69,1.80131,1.46487,0.00974,0.26831,0.33328,0.30063,0.0982,2.4311,1.97735,0.02086,0.00038375,0.00038375,0.00038375
107,2756.49,1.81999,1.4682,0.00976,0.2852,0.32977,0.314,0.10918,2.37306,1.95741,0.02015,0.0003755,0.0003755,0.0003755
108,2783.43,1.77727,1.44518,0.00932,0.29901,0.32598,0.28137,0.09311,2.48881,2.03155,0.0213,0.00036725,0.00036725,0.00036725
109,2809.9,1.7582,1.4307,0.00918,0.53772,0.33999,0.31565,0.11458,2.31572,1.92125,0.0196,0.000359,0.000359,0.000359
110,2837.33,1.78984,1.42926,0.0097,0.58121,0.27913,0.31709,0.11343,2.35198,1.97594,0.02009,0.00035075,0.00035075,0.00035075
111,2864.03,1.76563,1.44853,0.00947,0.58585,0.32488,0.31904,0.11396,2.35565,1.8727,0.02014,0.0003425,0.0003425,0.0003425
