epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
83,2121.97,1.88058,1.68075,0.01025,0.83119,0.31398,0.33653,0.11314,2.35445,1.93126,0.02,0.0005735,0.0005735,0.0005735
84,2150.41,1.87748,1.67279,0.01014,0.83729,0.30519,0.33741,0.12171,2.33682,1.84164,0.02004,0.00056525,0.00056525,0.00056525
85,2176.48,1.88497,1.70711,0.01017,0.45581,0.35261,0.33532,0.11428,2.41386,1.92457,0.02063,0.000557,0.000557,0.000557
86,2202.32,1.87798,1.65179,0.0101,0.67744,0.3392,0.35636,0.13391,2.35417,1.95563,0.02031,0.00054875,0.00054875,0.00054875
87,2228.98,1.86324,1.61161,0.00995,0.78954,0.26021,0.28753,0.09177,2.5004,2.05858,0.02116,0.0005405,0.0005405,0.0005405
88,2254.84,1.88711,1.64261,0.0101,0.32567,0.37721,0.33789,0.11326,2.37221,1.94799,0.02015,0.00053225,0.00053225,0.00053225
89,2283.34,1.86908,1.60073,0.00989,0.31567,0.38329,0.35082,0.12993,2.33496,1.87186,0.01992,0.000524,0.000524,0.000524
90,2309.71,1.88169,1.62592,0.01009,0.58907,0.36209,0.35087,0.12818,2.2635,1.85873,0.01943,0.00051575,0.00051575,0.00051575
91,2340.01,1.85066,1.60934,0.01003,0.26358,0.38448,0.30152,0.09274,2.43264,2.0349,0.02083,0.0005075,0.0005075,0.0005075
92,2366.89,1.88974,1.62564,0.01005,0.44227,0.32222,0.35109,0.12232,2.33835,1.86777,0.02015,0.00049925,0.00049925,0.00049925
93,2393.2,1.86264,1.63959,0.01002,0.32975,0.35469,0.32496,0.10589,2.41186,1.97516,0.02051,0.000491,0.000491,0.000491
94,2420.31,1.8367,1.56753,0.00968,0.361,0.35369,0.35692,0.12213,2.4242,1.824,0.0207,0.00048275,0.00048275,0.00048275
95,2448.29,1.80488,1.55451,0.00967,0.65906,0.32219,0.33959,0.12523,2.39945,1.8718,0.02048,0.0004745,0.0004745,0.0004745
96,2478.29,1.87756,1.52421,0.01009,0.61674,0.29961,0.33512,0.11085,2.51983,1.87057,0.02193,0.00046625,0.00046625,0.00046625
97,2505.72,1.84797,1.53763,0.00993,0.39006,0.38269,0.32343,0.10156,2.46113,1.98077,0.02116,0.000458,0.000458,0.000458
98,2537.11,1.82743,1.55649,0.00965,0.35568,0.33508,0.33114,0.1204,2.38828,1.92969,0.02045,0.00044975,0.00044975,0.00044975
99,2565,1.82024,1.51862,0.00983,0.61646,0.29952,0.30469,0.10571,2.44463,2.03937,0.02126,0.0004415,0.0004415,0.0004415
100,2626.6,1.81762,1.48175,0.01002,0.30739,0.34585,0.32358,0.11277,2.43541,1.80904,0.02075,0.00043325,0.00043325,0.00043325
101,2677.51,1.84251,1.49991,0.00964,0.5606,0.37258,0.33412,0.11538,2.40169,1.90625,0.02047,0.000425,0.000425,0.000425
102,2704.51,1.80614,1.48666,0.00944,0.4055,0.35459,0.36147,0.11967,2.37953,1.90593,0.02047,0.00041675,0.00041675,0.00041675
103,2731.12,1.82497,1.48757,0.00972,0.33427,0.30248,0.29278,0.0991,2.41595,2.03593,0.02085,0.0004085,0.0004085,0.0004085
