epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,3292.9,1.65749,1.22274,0.00881,0.54408,0.38545,0.32435,0.10622,2.38617,2.03678,0.02057,0.0002105,0.0002105,0.0002105
128,3318.51,1.69953,1.24402,0.00907,0.34018,0.40487,0.31285,0.10498,2.39962,2.02215,0.02047,0.00020225,0.00020225,0.00020225
129,3344.13,1.66808,1.25141,0.00868,0.64442,0.32829,0.33069,0.10651,2.38402,2.04137,0.0206,0.000194,0.000194,0.000194
130,3369.81,1.65684,1.18827,0.00872,0.56567,0.31687,0.30183,0.10726,2.42352,2.05097,0.021,0.00018575,0.00018575,0.00018575
131,3395.52,1.66536,1.21474,0.0087,0.28564,0.37814,0.32543,0.10666,2.40048,1.92889,0.02084,0.0001775,0.0001775,0.0001775
132,3421.22,1.6368,1.19684,0.00841,0.33149,0.36523,0.313,0.10947,2.39816,2.03157,0.02065,0.00016925,0.00016925,0.00016925
133,3447.01,1.60935,1.15703,0.00856,0.33175,0.35943,0.32851,0.10736,2.39083,1.98499,0.02065,0.000161,0.000161,0.000161
134,3473,1.65265,1.21095,0.00868,0.34688,0.29234,0.30882,0.10474,2.42803,1.97709,0.02101,0.00015275,0.00015275,0.00015275
135,3498.61,1.63098,1.20338,0.00844,0.39137,0.3665,0.312,0.10641,2.40661,1.95253,0.02088,0.0001445,0.0001445,0.0001445
136,3524.41,1.61866,1.17942,0.00841,0.36335,0.34871,0.31749,0.1102,2.41509,2.048,0.02086,0.00013625,0.00013625,0.00013625
137,3550.22,1.62754,1.18778,0.00849,0.3598,0.3665,0.31764,0.10873,2.38453,2.01973,0.02063,0.000128,0.000128,0.000128
138,3575.81,1.62591,1.17598,0.00842,0.63333,0.3208,0.3293,0.11509,2.40743,2.06487,0.02077,0.00011975,0.00011975,0.00011975
139,3601.4,1.59899,1.1792,0.00815,0.39656,0.37447,0.32635,0.10638,2.41381,1.97941,0.02081,0.0001115,0.0001115,0.0001115
140,3627.52,1.60725,1.1429,0.00868,0.58659,0.33757,0.31925,0.1044,2.44026,1.98226,0.02117,0.00010325,0.00010325,0.00010325
141,3655.14,1.75945,1.18002,0.01153,0.56828,0.28436,0.27401,0.09101,2.50948,2.24785,0.02163,9.5e-05,9.5e-05,9.5e-05
142,3680.41,1.64011,1.02795,0.01035,0.55291,0.32566,0.2964,0.0973,2.4992,2.14079,0.02169,8.675e-05,8.675e-05,8.675e-05
143,3705.74,1.6018,0.97609,0.01022,0.5736,0.3023,0.30978,0.10316,2.44812,2.07628,0.02123,7.85e-05,7.85e-05,7.85e-05
144,3731.14,1.58309,0.9504,0.01006,0.30235,0.36584,0.31031,0.10111,2.45308,2.06164,0.02122,7.025e-05,7.025e-05,7.025e-05
145,3756.62,1.56063,0.91751,0.00993,0.5526,0.3425,0.3157,0.10674,2.42762,2.04334,0.02117,6.2e-05,6.2e-05,6.2e-05
146,3782.7,1.55172,0.89802,0.00987,0.5813,0.31735,0.30668,0.10315,2.44463,1.99163,0.02125,5.375e-05,5.375e-05,5.375e-05
147,3808.24,1.55379,0.92327,0.00994,0.62886,0.29472,0.31871,0.10168,2.45534,1.9868,0.02138,4.55e-05,4.55e-05,4.55e-05
148,3834.01,1.53694,0.90513,0.00965,0.62188,0.29813,0.31661,0.10336,2.45288,1.98709,0.02133,3.725e-05,3.725e-05,3.725e-05
149,3859.63,1.56299,0.89265,0.0098,0.56546,0.31768,0.31505,0.10167,2.45786,2.01573,0.02128,2.9e-05,2.9e-05,2.9e-05
150,3882.3,1.56078,0.89449,0.00976,0.57605,0.32959,0.31973,0.10303,2.43138,2.01986,0.02109,2.075e-05,2.075e-05,2.075e-05
