epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,3220.05,1.87699,1.60618,0.01007,0.79043,0.30758,0.30015,0.10598,2.37893,2.11266,0.02022,0.00051575,0.00051575,0.00051575
91,3261.05,1.85121,1.62151,0.01003,0.53569,0.2835,0.31396,0.1045,2.35527,2.06549,0.02047,0.0005075,0.0005075,0.0005075
92,3301.16,1.87898,1.61079,0.00997,0.29972,0.30244,0.30315,0.10532,2.34691,2.08725,0.02023,0.00049925,0.00049925,0.00049925
93,3341.7,1.84467,1.65847,0.0099,0.8335,0.27196,0.28526,0.10317,2.36212,2.10143,0.01986,0.000491,0.000491,0.000491
94,3381.66,1.80604,1.58085,0.00955,0.80155,0.30925,0.31582,0.1068,2.35171,2.09588,0.02009,0.00048275,0.00048275,0.00048275
95,3421.58,1.8112,1.55484,0.00965,0.54842,0.30094,0.30123,0.10542,2.34484,2.08932,0.02011,0.0004745,0.0004745,0.0004745
96,3461.48,1.86729,1.53861,0.00998,0.56864,0.25687,0.30903,0.10153,2.39153,2.04326,0.02057,0.00046625,0.00046625,0.00046625
97,3500.76,1.81428,1.53401,0.0097,0.54947,0.27512,0.28833,0.10171,2.36906,2.16054,0.01995,0.000458,0.000458,0.000458
98,3540.08,1.82396,1.57675,0.00962,0.59477,0.28391,0.31197,0.10821,2.29749,2.13727,0.01947,0.00044975,0.00044975,0.00044975
99,3578.25,1.79633,1.53167,0.00973,0.54904,0.31281,0.29008,0.10202,2.38602,2.05744,0.02013,0.0004415,0.0004415,0.0004415
100,3618.57,1.80373,1.5096,0.0099,0.51379,0.33832,0.31766,0.10454,2.33177,2.14708,0.01987,0.00043325,0.00043325,0.00043325
101,3658.26,1.80636,1.49151,0.00939,0.52725,0.30529,0.29388,0.0958,2.36649,2.14063,0.01995,0.000425,0.000425,0.000425
102,3698.76,1.79744,1.50253,0.00942,0.82019,0.29402,0.29967,0.10407,2.38999,2.02628,0.02033,0.00041675,0.00041675,0.00041675
103,3737.78,1.79722,1.48987,0.00952,0.51165,0.34731,0.29557,0.09481,2.41618,2.12104,0.0205,0.0004085,0.0004085,0.0004085
104,3777.2,1.80392,1.49226,0.00981,0.53362,0.31872,0.2901,0.10218,2.34315,2.1441,0.01971,0.00040025,0.00040025,0.00040025
105,3816.06,1.74208,1.43786,0.0093,0.53844,0.31474,0.30169,0.10529,2.34443,2.1881,0.02003,0.000392,0.000392,0.000392
106,3854.45,1.80568,1.46372,0.00974,0.55642,0.29305,0.30173,0.10314,2.37806,2.01669,0.02037,0.00038375,0.00038375,0.00038375
107,3892.78,1.81341,1.45782,0.00971,0.29418,0.33892,0.30088,0.09558,2.378,2.03217,0.02019,0.0003755,0.0003755,0.0003755
108,3930.75,1.77343,1.43185,0.00924,0.53728,0.34739,0.30605,0.10516,2.40477,2.0016,0.02075,0.00036725,0.00036725,0.00036725
109,3971.88,1.78482,1.42073,0.00927,0.25996,0.35664,0.30462,0.10625,2.31278,2.092,0.01967,0.000359,0.000359,0.000359
110,4011.45,1.75071,1.41046,0.00951,0.62441,0.26294,0.31813,0.11003,2.36576,2.03802,0.02054,0.00035075,0.00035075,0.00035075
111,4052.19,1.76515,1.43045,0.00945,0.31771,0.35372,0.3152,0.1065,2.42326,2.05444,0.0208,0.0003425,0.0003425,0.0003425
112,4092.26,1.77408,1.43206,0.00922,0.30885,0.35707,0.30588,0.10952,2.41961,2.0078,0.02072,0.00033425,0.00033425,0.00033425
113,4132.4,1.77138,1.39727,0.0095,0.51149,0.30721,0.2905,0.09731,2.38979,2.12652,0.02046,0.000326,0.000326,0.000326
114,4170.97,1.75837,1.40019,0.00933,0.86142,0.27534,0.31643,0.10011,2.39436,2.12944,0.02011,0.00031775,0.00031775,0.00031775
115,4210.6,1.73098,1.39719,0.00915,0.55972,0.3166,0.31269,0.10572,2.35381,2.08025,0.02017,0.0003095,0.0003095,0.0003095
116,4249.18,1.73736,1.39107,0.00885,0.56537,0.27004,0.28929,0.09618,2.39672,2.06501,0.02032,0.00030125,0.00030125,0.00030125
117,4287.87,1.70647,1.34361,0.00921,0.53451,0.28769,0.28814,0.10145,2.39256,2.07955,0.0203,0.000293,0.000293,0.000293
118,4327.49,1.71022,1.39556,0.00901,0.85759,0.28449,0.31004,0.10775,2.38563,2.08785,0.02014,0.00028475,0.00028475,0.00028475
119,4367.1,1.7212,1.38256,0.00924,0.55239,0.31039,0.28584,0.09641,2.41717,2.14526,0.02062,0.0002765,0.0002765,0.0002765
120,4406.37,1.72041,1.32774,0.00919,0.56799,0.27615,0.29207,0.10482,2.35905,2.16721,0.02007,0.00026825,0.00026825,0.00026825
121,4445.49,1.71798,1.37934,0.00919,0.55585,0.28391,0.28508,0.09723,2.4279,2.12977,0.02065,0.00026,0.00026,0.00026
122,4485.08,1.6985,1.32948,0.00893,0.59999,0.28724,0.2911,0.09948,2.36806,2.15907,0.01998,0.00025175,0.00025175,0.00025175
123,4523.67,1.72153,1.3116,0.00921,0.59817,0.28652,0.30448,0.10356,2.41157,2.04473,0.02051,0.0002435,0.0002435,0.0002435
124,4562.87,1.71266,1.38417,0.00881,0.86172,0.27402,0.31375,0.10386,2.42837,2.08237,0.02077,0.00023525,0.00023525,0.00023525
125,4601.15,1.70576,1.28924,0.00912,0.56782,0.32138,0.30121,0.10531,2.34226,2.14043,0.02011,0.000227,0.000227,0.000227
126,4640.58,1.69023,1.3544,0.00872,0.57901,0.31737,0.30968,0.10509,2.3714,2.1599,0.02016,0.00021875,0.00021875,0.00021875
127,4680.37,1.67035,1.28833,0.00888,0.57571,0.29699,0.30416,0.10041,2.4043,2.14945,0.02055,0.0002105,0.0002105,0.0002105
128,4721.57,1.69474,1.31446,0.00891,0.59552,0.3001,0.3014,0.10037,2.39619,2.1967,0.02035,0.00020225,0.00020225,0.00020225
129,4761.96,1.67364,1.29368,0.00878,0.57389,0.29455,0.29832,0.09831,2.38254,2.20646,0.02019,0.000194,0.000194,0.000194
130,4802.38,1.68574,1.24904,0.00895,0.5634,0.3023,0.30355,0.09721,2.42431,2.1236,0.02079,0.00018575,0.00018575,0.00018575
131,4842.76,1.67005,1.26974,0.00867,0.2619,0.3533,0.30385,0.10329,2.40017,2.18308,0.02037,0.0001775,0.0001775,0.0001775
132,4881.66,1.65371,1.24027,0.00859,0.28408,0.35132,0.29903,0.09992,2.43628,2.07528,0.02097,0.00016925,0.00016925,0.00016925
133,4921.87,1.63946,1.26366,0.00867,0.56967,0.27246,0.28922,0.10611,2.38606,2.13044,0.02044,0.000161,0.000161,0.000161
134,4960.76,1.68182,1.2819,0.00892,0.2766,0.33225,0.28988,0.09486,2.41494,2.23366,0.02046,0.00015275,0.00015275,0.00015275
135,5000.76,1.66028,1.23667,0.00891,0.59969,0.27615,0.28595,0.09626,2.42934,2.18093,0.02059,0.0001445,0.0001445,0.0001445
136,5040.18,1.63715,1.24793,0.00863,0.5835,0.28111,0.28934,0.10031,2.40623,2.15071,0.02075,0.00013625,0.00013625,0.00013625
137,5080.48,1.65228,1.28545,0.00839,0.2967,0.323,0.29903,0.09762,2.40015,2.1749,0.02057,0.000128,0.000128,0.000128
138,5119.3,1.66192,1.24306,0.00869,0.61821,0.27962,0.301,0.09958,2.45347,2.16973,0.0207,0.00011975,0.00011975,0.00011975
139,5158.25,1.64957,1.26026,0.00864,0.30689,0.30762,0.29713,0.10128,2.37277,2.18609,0.0203,0.0001115,0.0001115,0.0001115
140,5197.36,1.64398,1.20298,0.0085,0.31603,0.33849,0.3088,0.10577,2.37894,2.13761,0.0203,0.00010325,0.00010325,0.00010325
141,5237.41,1.68765,1.08863,0.01082,0.30746,0.30645,0.2809,0.09789,2.40142,2.18253,0.02059,9.5e-05,9.5e-05,9.5e-05
142,5277.59,1.65308,1.03859,0.01044,0.2481,0.34616,0.28151,0.09747,2.42146,2.24158,0.02088,8.675e-05,8.675e-05,8.675e-05
143,5315.56,1.58448,0.96511,0.0102,0.26891,0.33283,0.29344,0.09916,2.42112,2.24165,0.02076,7.85e-05,7.85e-05,7.85e-05
144,5354.7,1.58646,0.99694,0.00992,0.29107,0.3659,0.28528,0.09508,2.45676,2.23252,0.02091,7.025e-05,7.025e-05,7.025e-05
145,5393.49,1.57722,1.00459,0.0095,0.58221,0.27512,0.29643,0.09775,2.43025,2.20778,0.02071,6.2e-05,6.2e-05,6.2e-05
146,5434.28,1.56997,0.97513,0.01013,0.58654,0.28228,0.29613,0.09833,2.43336,2.16299,0.02077,5.375e-05,5.375e-05,5.375e-05
147,5472.87,1.53343,0.96229,0.00952,0.55733,0.27778,0.28918,0.09655,2.42298,2.22461,0.02062,4.55e-05,4.55e-05,4.55e-05
148,5513.29,1.52501,0.95828,0.00962,0.58327,0.27349,0.29248,0.09909,2.43194,2.23171,0.0208,3.725e-05,3.725e-05,3.725e-05
149,5552.3,1.57518,0.95684,0.00978,0.58578,0.27772,0.2921,0.09834,2.40773,2.23965,0.02059,2.9e-05,2.9e-05,2.9e-05
150,5591.56,1.55874,0.9831,0.0097,0.57017,0.28974,0.29175,0.0975,2.4204,2.20728,0.02065,2.075e-05,2.075e-05,2.075e-05
